Scarlet Spider,Vision - Night
Scarlet Spider II,Agility
Scarlet Spider II,Accelerated Healing
Scarlet Spider II,Durability
Scarlet Spider II,Animal Attributes
Scarlet Spider II,Super Strength
Scarlet Spider II,Stamina
Scarlet Spider II,Super Speed
Scarlet Spider II,Animal Oriented Powers
Scarlet Spider II,Reflexes
Scarlet Spider II,Wallcrawling
Scarlet Spider II,Web Creation
Scarlet Witch,Agility
Scarlet Witch,Dimensional Awareness
Scarlet Witch,Flight
Scarlet Witch,Longevity
Scarlet Witch,Energy Blasts
Scarlet Witch,Teleportation
Scarlet Witch,Telekinesis
Scarlet Witch,Magic
Scarlet Witch,Astral Projection
Scarlet Witch,Energy Constructs
Scarlet Witch,Probability Manipulation
Scarlet Witch,Levitation
Scarlet Witch,Illusions
Scarlet Witch,Reality Warping
Scorpia,Super Strength
Scorpia,Energy Blasts
Scorpia,Super Speed
Scorpia,Weapon-based Powers
Scorpia,Force Fields
Scorpion,Agility
Scorpion,Durability
Scorpion,Danger Sense
Scorpion,Super Strength
Scorpion,Super Speed
Scorpion,Weapon-based Powers
Scorpion,Reflexes
Scorpion,Power Suit
Scorpion,Wallcrawling
Sebastian Shaw,Agility
Sebastian Shaw,Durability
Sebastian Shaw,Energy Absorption
Sebastian Shaw,Super Strength
Sebastian Shaw,Energy Manipulation
Sentry,Agility
Sentry,Accelerated Healing
Sentry,Flight
Sentry,Intelligence
Sentry,Super Strength
Sentry,Telepathy
Sentry,Energy Blasts
Sentry,Stamina
Sentry,Super Speed
Sentry,Enhanced Senses
Sentry,Telekinesis
Sentry,Immortality
Sentry,Reflexes
Sentry,Invulnerability
Sentry,Force Fields
Sentry,Enhanced Hearing
Sentry,Molecular Manipulation
Sentry,Light Control
Sentry,Vision - Telescopic
Sentry,Vision - Infrared
Sentry,Resurrection
Sentry,Vision - Thermal
Shadow King,Telepathy
Shadow King,Possession
Shadow King,Immortality
Shadow King,Astral Projection
Shadow King,Psionic Powers
Shadow King,Natural Weapons
Shadow Lass,Agility
Shadow Lass,Stealth
Shadow Lass,Flight
Shadow Lass,Intelligence
Shadow Lass,Super Speed
Shadow Lass,Darkforce Manipulation
Shadowcat,Stealth
Shadowcat,Weapons Master
Shadowcat,Intelligence
Shadowcat,Camouflage
Shadowcat,Phasing
Shadowcat,Intangibility
Shadowcat,Levitation
Shadowcat,Cloaking
Shadowcat,Telepathy Resistance
Shang-Chi,Agility
Shang-Chi,Durability
Shang-Chi,Stealth
Shang-Chi,Stamina
Shang-Chi,Reflexes
Shang-Chi,Toxin and Disease Resistance
Shatterstar,Agility
Shatterstar,Accelerated Healing
Shatterstar,Durability
Shatterstar,Super Strength
Shatterstar,Energy Blasts
Shatterstar,Super Speed
She-Hulk,Accelerated Healing
She-Hulk,Durability
She-Hulk,Longevity
She-Hulk,Intelligence
She-Hulk,Super Strength
She-Hulk,Stamina
She-Hulk,Jump
She-Hulk,Invulnerability
She-Thing,Cold Resistance
She-Thing,Durability
She-Thing,Super Strength
She-Thing,Heat Resistance
Shocker,Marksmanship
Shocker,Weapons Master
Shocker,Energy Blasts
Shocker,Power Suit
Shriek,Flight
Shriek,Energy Blasts
Shriek,Audio Control
Shriek,Telekinesis
Shriek,Empathy
Shriek,Psionic Powers
Shriek,Levitation
Shriek,Sonic Scream
Sif,Agility
Sif,Accelerated Healing
Sif,Durability
Sif,Weapons Master
Sif,Longevity
Sif,Super Strength
Sif,Stamina
Sif,Super Speed
Sif,Teleportation
Sif,Enhanced Senses
Sif,Dimensional Travel
Sif,Reflexes
Silk,Agility
Silk,Accelerated Healing
Silk,Durability
Silk,Stealth
Silk,Danger Sense
Silk,Marksmanship
Silk,Animal Attributes
Silk,Super Strength
Silk,Stamina
Silk,Super Speed
Silk,Animal Oriented Powers
Silk,Jump
Silk,Reflexes
Silk,Substance Secretion
Silk,Natural Weapons
Silk,Wallcrawling
Silk,Web Creation
Silk Spectre,Peak Human Condition
Silk Spectre II,Peak Human Condition
Silver Surfer,Agility
Silver Surfer,Dimensional Awareness
Silver Surfer,Durability
Silver Surfer,Energy Absorption
Silver Surfer,Flight
Silver Surfer,Marksmanship
Silver Surfer,Super Strength
Silver Surfer,Energy Blasts
Silver Surfer,Stamina
Silver Surfer,Super Speed
Silver Surfer,Teleportation
Silver Surfer,Immortality
Silver Surfer,Phasing
Silver Surfer,Invulnerability
Silver Surfer,Intangibility
Silver Surfer,Molecular Manipulation
Silver Surfer,Gravity Control
Silver Surfer,Energy Manipulation
Silver Surfer,Time Travel
Silver Surfer,Power Cosmic
Silver Surfer,Portal Creation
Silverclaw,Agility
Silverclaw,Flight
Silverclaw,Super Strength
Silverclaw,Super Speed
Silverclaw,Animal Oriented Powers
Silverclaw,Enhanced Senses
Silverclaw,Shapeshifting
Simon Baz,Agility
Simon Baz,Accelerated Healing
Simon Baz,Lantern Power Ring
Simon Baz,Flight
Simon Baz,Marksmanship
Simon Baz,Super Strength
Simon Baz,Energy Armor
Simon Baz,Energy Blasts
Simon Baz,Stamina
Simon Baz,Super Speed
Simon Baz,Energy Beams
Simon Baz,Reflexes
Simon Baz,Energy Constructs
Simon Baz,Force Fields
Simon Baz,Precognition
Sinestro,Agility
Sinestro,Durability
Sinestro,Flight
Sinestro,Marksmanship
Sinestro,Super Strength
Sinestro,Energy Blasts
Sinestro,Super Speed
Sinestro,Energy Constructs
Sinestro,Force Fields
Sinestro,Qwardian Power Ring
Siren,Cold Resistance
Siren,Durability
Siren,Stealth
Siren,Underwater breathing
Siren,Super Strength
Siren,Telepathy
Siren,Super Speed
Siren,Jump
Siren,Dimensional Travel
Siren,Reflexes
Siren,Enhanced Hearing
Siren,Water Control
Siren,Sub-Mariner
Siren,Vision - Night
Siren II,Underwater breathing
Siren II,Super Strength
Siren II,Stamina
Siren II,Hypnokinesis
Siryn,Flight
Siryn,Enhanced Hearing
Siryn,Sonar
Siryn,Sonic Scream
Skaar,Accelerated Healing
Skaar,Super Strength
Skaar,Stamina
Skaar,Jump
Skaar,Elemental Transmogrification
Snowbird,Accelerated Healing
Snowbird,Flight
Snowbird,Animal Attributes
Snowbird,Super Strength
Snowbird,Stamina
Snowbird,Animal Oriented Powers
Snowbird,Enhanced Senses
Snowbird,Shapeshifting
Snowbird,Precognition
Sobek,Durability
Sobek,Super Strength
Solomon Grundy,Cold Resistance
Solomon Grundy,Durability
Solomon Grundy,Energy Absorption
Solomon Grundy,Super Strength
Solomon Grundy,Stamina
Solomon Grundy,Invulnerability
Solomon Grundy,Self-Sustenance
Solomon Grundy,Fire Resistance
Solomon Grundy,Toxin and Disease Resistance
Solomon Grundy,Resurrection
Songbird,Agility
Songbird,Durability
Songbird,Flight
Songbird,Super Strength
Songbird,Stamina
Songbird,Audio Control
Songbird,Super Speed
Songbird,Reflexes
Space Ghost,Agility
Space Ghost,Flight
Space Ghost,Weapons Master
Space Ghost,Intelligence
Space Ghost,Super Strength
Space Ghost,Energy Blasts
Space Ghost,Stamina
Space Ghost,Phasing
Space Ghost,Invulnerability
Space Ghost,Force Fields
Space Ghost,Heat Generation
Space Ghost,Magnetism
Space Ghost,Invisibility
Spawn,Agility
Spawn,Durability
Spawn,Stealth
Spawn,Flight
Spawn,Weapons Master
Spawn,Super Strength
Spawn,Telepathy
Spawn,Stamina
Spawn,Super Speed
Spawn,Teleportation
Spawn,Magic
Spawn,Shapeshifting
Spawn,Immortality
Spawn,Invulnerability
Spawn,Empathy
Spawn,Power Suit
Spawn,Resurrection
Spawn,Symbiote Costume
Spectre,Agility
Spectre,Accelerated Healing
Spectre,Dimensional Awareness
Spectre,Stealth
Spectre,Energy Absorption
Spectre,Flight
Spectre,Marksmanship
Spectre,Longevity
Spectre,Intelligence
Spectre,Super Strength
Spectre,Telepathy
Spectre,Energy Blasts
Spectre,Duplication
Spectre,Size Changing
Spectre,Density Control
Spectre,Stamina
Spectre,Super Speed
Spectre,Possession
Spectre,Electrokinesis
Spectre,Darkforce Manipulation
Spectre,Death Touch
Spectre,Teleportation
Spectre,Magic
Spectre,Immortality
Spectre,Phasing
Spectre,Astral Projection
Spectre,Fire Control
Spectre,Invulnerability
Spectre,Energy Constructs
Spectre,Force Fields
Spectre,Psionic Powers
Spectre,Elasticity
Spectre,Animation
Spectre,Precognition
Spectre,Hypnokinesis
Spectre,Animal Control
Spectre,Heat Generation
Spectre,Gravity Control
Spectre,Light Control
Spectre,Levitation
Spectre,Time Travel
Spectre,Illusions
Spectre,Water Control
Spectre,Omnilingualism
Spectre,Time Manipulation
Spectre,Invisibility
Spectre,Sub-Mariner
Spectre,Vision - Heat
Spectre,Reality Warping
Speedball,Energy Absorption
Speedball,Energy Armor
Speedball,Telekinesis
Speedball,Force Fields
Speedy,Stealth
Speedy,Marksmanship
Speedy,Weapons Master
Speedy,Stamina
Speedy,Reflexes
Spider-Girl,Agility
Spider-Girl,Accelerated Healing
Spider-Girl,Stealth
Spider-Girl,Danger Sense
Spider-Girl,Intelligence
Spider-Girl,Super Strength
Spider-Girl,Stamina
Spider-Girl,Dexterity
Spider-Girl,Super Speed
Spider-Girl,Jump
Spider-Girl,Reflexes
Spider-Girl,Enhanced Hearing
Spider-Girl,Natural Weapons
Spider-Girl,Wallcrawling
Spider-Girl,Web Creation
Spider-Gwen,Agility
Spider-Gwen,Accelerated Healing
Spider-Gwen,Durability
Spider-Gwen,Stealth
Spider-Gwen,Danger Sense
Spider-Gwen,Marksmanship
Spider-Gwen,Animal Attributes
Spider-Gwen,Super Strength
Spider-Gwen,Stamina
Spider-Gwen,Super Speed
Spider-Gwen,Animal Oriented Powers
Spider-Gwen,Jump
Spider-Gwen,Reflexes
Spider-Gwen,Substance Secretion
Spider-Gwen,Wallcrawling
Spider-Gwen,Web Creation
Spider-Man,Agility
Spider-Man,Accelerated Healing
Spider-Man,Durability
Spider-Man,Stealth
Spider-Man,Danger Sense
Spider-Man,Marksmanship
Spider-Man,Animal Attributes
Spider-Man,Super Strength
Spider-Man,Stamina
Spider-Man,Super Speed
Spider-Man,Animal Oriented Powers
Spider-Man,Enhanced Senses
Spider-Man,Jump
Spider-Man,Reflexes
Spider-Man,Substance Secretion
Spider-Man,Natural Weapons
Spider-Man,Toxin and Disease Resistance
Spider-Man,Wallcrawling
Spider-Man,Vision - Night
Spider-Man,Web Creation
Spider-Woman,Agility
Spider-Woman,Durability
Spider-Woman,Flight
Spider-Woman,Super Strength
Spider-Woman,Energy Blasts
Spider-Woman,Stamina
Spider-Woman,Super Speed
Spider-Woman,Reflexes
Spider-Woman,Enhanced Hearing
Spider-Woman,Toxin and Disease Control
Spider-Woman,Toxin and Disease Resistance
Spider-Woman,Wallcrawling
Spider-Woman III,Agility
Spider-Woman III,Flight
Spider-Woman III,Super Strength
Spider-Woman III,Telepathy
Spider-Woman III,Energy Blasts
Spider-Woman III,Stamina
Spider-Woman III,Super Speed
Spider-Woman III,Reflexes
Spider-Woman III,Wallcrawling
Spider-Woman IV,Agility
Spider-Woman IV,Flight
Spider-Woman IV,Super Strength
Spider-Woman IV,Telepathy
Spider-Woman IV,Energy Blasts
Spider-Woman IV,Super Speed
Spider-Woman IV,Psionic Powers
Spider-Woman IV,Precognition
Spider-Woman IV,Power Absorption
Spider-Woman IV,Hypnokinesis
Spider-Woman IV,Wallcrawling
Spock,Stealth
Spock,Longevity
Spock,Intelligence
Spock,Super Strength
Spock,Telepathy
Spock,Stamina
Spock,Psionic Powers
Spock,Enhanced Hearing
Spock,Omnilingualism
Spyke,Accelerated Healing
Spyke,Stamina
Spyke,Natural Armor
Spyke,Heat Generation
Spyke,Natural Weapons
Spyke,Wallcrawling
Star-Lord,Agility
Star-Lord,Durability
Star-Lord,Marksmanship
Star-Lord,Weapons Master
Star-Lord,Longevity
Star-Lord,Intelligence
Star-Lord,Stamina
Star-Lord,Peak Human Condition
Stardust,Durability
Stardust,Energy Absorption
Stardust,Flight
Stardust,Longevity
Stardust,Super Strength
Stardust,Energy Blasts
Stardust,Stamina
Stardust,Super Speed
Stardust,Energy Beams
Stardust,Invulnerability
Stardust,Force Fields
Stardust,Self-Sustenance
Stardust,Power Cosmic
Stardust,Toxin and Disease Resistance
Starfire,Durability
Starfire,Energy Absorption
Starfire,Flight
Starfire,Super Strength
Starfire,Energy Blasts
Starfire,Invulnerability
Starfire,Omnilingualism
Stargirl,Agility
Stargirl,Durability
Stargirl,Energy Absorption
Stargirl,Super Strength
Stargirl,Energy Blasts
Stargirl,Stamina
Stargirl,Super Speed
Stargirl,Invulnerability
Stargirl,Energy Constructs
Stargirl,Force Fields
Stargirl,Heat Generation
Stargirl,Gravity Control
Stargirl,Light Control
Stargirl,Energy Manipulation
Static,Agility
Static,Accelerated Healing
Static,Durability
Static,Energy Absorption
Static,Flight
Static,Marksmanship
Static,Intelligence
Static,Energy Blasts
Static,Electrokinesis
Static,Enhanced Senses
Static,Force Fields
Static,Levitation
Static,Energy Manipulation
Static,Mind Control Resistance
Steel,Durability
Steel,Flight
Steel,Super Strength
Steel,Weapon-based Powers
Steel,Power Suit
Steel,Heat Resistance
Steel,Radiation Immunity
Stephanie Powell,Accelerated Healing
Stephanie Powell,Super Speed
Steppenwolf,Agility
Steppenwolf,Accelerated Healing
Steppenwolf,Stealth
Steppenwolf,Weapons Master
Steppenwolf,Longevity
Steppenwolf,Intelligence
Steppenwolf,Super Strength
Steppenwolf,Stamina
Steppenwolf,Super Speed
Steppenwolf,Enhanced Senses
Steppenwolf,Immortality
Steppenwolf,Reflexes
Steppenwolf,Invulnerability
Steppenwolf,Toxin and Disease Resistance
Storm,Cold Resistance
Storm,Flight
Storm,Intelligence
Storm,Enhanced Senses
Storm,Empathy
Storm,Heat Resistance
Storm,Telepathy Resistance
Storm,Weather Control
Stormtrooper,Durability
Stormtrooper,Weapon-based Powers
Sunspot,Accelerated Healing
Sunspot,Flight
Sunspot,Super Strength
Sunspot,Energy Blasts
Sunspot,Stamina
Sunspot,Fire Control
Sunspot,Substance Secretion
Sunspot,Fire Resistance
Sunspot,Heat Generation
Sunspot,Light Control
Sunspot,Heat Resistance
Sunspot,Radiation Absorption
Superboy,Accelerated Healing
Superboy,Durability
Superboy,Energy Absorption
Superboy,Flight
Superboy,Super Strength
Superboy,Energy Blasts
Superboy,Super Speed
Superboy,Jump
Superboy,Invulnerability
Superboy,Force Fields
Superboy,Enhanced Hearing
Superboy,Vision - Telescopic
Superboy,Super Breath
Superboy,Vision - Heat
Superboy,Vision - X-Ray
Superboy-Prime,Accelerated Healing
Superboy-Prime,Durability
Superboy-Prime,Energy Absorption
Superboy-Prime,Flight
Superboy-Prime,Longevity
Superboy-Prime,Intelligence
Superboy-Prime,Super Strength
Superboy-Prime,Stamina
Superboy-Prime,Super Speed
Superboy-Prime,Enhanced Senses
Superboy-Prime,Jump
Superboy-Prime,Invulnerability
Superboy-Prime,Enhanced Hearing
Superboy-Prime,Hypnokinesis
Superboy-Prime,Power Suit
Superboy-Prime,Enhanced Smell
Superboy-Prime,Vision - Telescopic
Superboy-Prime,Magic Resistance
Superboy-Prime,Vision - Microscopic
Superboy-Prime,Super Breath
Superboy-Prime,Vision - Infrared
Superboy-Prime,Vision - Heat
Superboy-Prime,Vision - X-Ray
Supergirl,Agility
Supergirl,Accelerated Healing
Supergirl,Cold Resistance
Supergirl,Durability
Supergirl,Energy Absorption
Supergirl,Flight
Supergirl,Intelligence
Supergirl,Super Strength
Supergirl,Stamina
Supergirl,Super Speed
Supergirl,Enhanced Senses
Supergirl,Jump
Supergirl,Enhanced Memory
Supergirl,Reflexes
Supergirl,Invulnerability
Supergirl,Enhanced Hearing
Supergirl,Hypnokinesis
Supergirl,Heat Resistance
Supergirl,Vision - Telescopic
Supergirl,Toxin and Disease Resistance
Supergirl,Vision - Microscopic
Supergirl,Super Breath
Supergirl,Vision - Night
Supergirl,Vision - Infrared
Supergirl,Vision - Heat
Supergirl,Vision - X-Ray
Supergirl,Vision - Thermal
Superman,Agility
Superman,Accelerated Healing
Superman,Cold Resistance
Superman,Durability
Superman,Energy Absorption
Superman,Flight
Superman,Marksmanship
Superman,Longevity
Superman,Intelligence
Superman,Super Strength
Superman,Stamina
Superman,Super Speed
Superman,Enhanced Senses
Superman,Energy Beams
Superman,Jump
Superman,Enhanced Memory
Superman,Reflexes
Superman,Invulnerability
Superman,Fire Resistance
Superman,Enhanced Hearing
Superman,Hypnokinesis
Superman,Enhanced Sight
Superman,Heat Resistance
Superman,Enhanced Smell
Superman,Vision - Telescopic
Superman,Vision - Microscopic
Superman,Super Breath
Superman,Vision - Heat
Superman,Vision - X-Ray
Swamp Thing,Stealth
Swamp Thing,Flight
Swamp Thing,Longevity
Swamp Thing,Intelligence
Swamp Thing,Super Strength
Swamp Thing,Duplication
Swamp Thing,Size Changing
Swamp Thing,Immortality
Swamp Thing,Camouflage
Swamp Thing,Self-Sustenance
Swamp Thing,Natural Armor
Swamp Thing,Illusions
Swamp Thing,Plant Control
Swamp Thing,Resurrection
Swarm,Durability
Swarm,Flight
Swarm,Longevity
Swarm,Intelligence
Swarm,Super Strength
Swarm,Size Changing
Swarm,Animal Oriented Powers
Swarm,Shapeshifting
Swarm,Animal Control
Swarm,Intangibility
Sylar,Cryokinesis
Sylar,Telekinesis
Sylar,Enhanced Memory
Sylar,Radiation Control
Sylar,Precognition
Sylar,Enhanced Hearing
Sylar,Intuitive aptitude
Sylar,Melting
Synch,Power Absorption
T-1000,Agility
T-1000,Accelerated Healing
T-1000,Cold Resistance
T-1000,Durability
T-1000,Stealth
T-1000,Marksmanship
T-1000,Weapons Master
T-1000,Longevity
T-1000,Intelligence
T-1000,Super Strength
T-1000,Size Changing
T-1000,Stamina
T-1000,Super Speed
T-1000,Enhanced Senses
T-1000,Shapeshifting
T-1000,Camouflage
T-1000,Enhanced Memory
T-1000,Reflexes
T-1000,Invulnerability
T-1000,Technopath/Cyberpath
T-1000,Fire Resistance
T-1000,Enhanced Hearing
T-1000,Regeneration
T-1000,Heat Resistance
T-1000,Natural Weapons
T-1000,Enhanced Smell
T-1000,Vision - Telescopic
T-1000,Enhanced Touch
T-1000,Melting
T-1000,Vision - Night
T-1000,Vision - Infrared
T-1000,Vision - Thermal
T-800,Cold Resistance
T-800,Durability
T-800,Stealth
T-800,Weapons Master
T-800,Longevity
T-800,Super Strength
T-800,Stamina
T-800,Enhanced Memory
T-800,Invulnerability
T-800,Technopath/Cyberpath
T-800,Enhanced Hearing
T-800,Heat Resistance
T-800,Vision - Telescopic
T-800,Vision - Night
T-800,Vision - Infrared
T-800,Vision - Thermal
T-850,Accelerated Healing
T-850,Cold Resistance
T-850,Durability
T-850,Stealth
T-850,Weapons Master
T-850,Longevity
T-850,Super Strength
T-850,Stamina
T-850,Enhanced Memory
T-850,Invulnerability
T-850,Technopath/Cyberpath
T-850,Enhanced Hearing
T-850,Heat Resistance
T-850,Vision - Telescopic
T-850,Vision - Night
T-850,Vision - Infrared
T-850,Vision - Thermal
T-X,Agility
T-X,Accelerated Healing
T-X,Cold Resistance
T-X,Durability
T-X,Stealth
T-X,Marksmanship
T-X,Weapons Master
T-X,Longevity
T-X,Intelligence
T-X,Super Strength
T-X,Energy Blasts
T-X,Stamina
T-X,Super Speed
T-X,Enhanced Senses
T-X,Energy Beams
T-X,Shapeshifting
T-X,Camouflage
T-X,Enhanced Memory
T-X,Reflexes
T-X,Invulnerability
T-X,Technopath/Cyberpath
T-X,Fire Resistance
T-X,Enhanced Hearing
T-X,Regeneration
T-X,Heat Resistance
T-X,Natural Weapons
T-X,Enhanced Smell
T-X,Vision - Telescopic
T-X,Enhanced Touch
T-X,Vision - Microscopic
T-X,Vision - Night
T-X,Vision - Infrared
T-X,Vision - Thermal
Taskmaster,Agility
Taskmaster,Stealth
Taskmaster,Marksmanship
Taskmaster,Weapons Master
Taskmaster,Stamina
Taskmaster,Super Speed
Taskmaster,Weapon-based Powers
Taskmaster,Reflexes
Taskmaster,Photographic Reflexes
Taskmaster,Power Suit
Tempest,Flight
Tempest,Cryokinesis
Tempest,Fire Control
Tempest,Force Fields
Tempest,Wind Control
Thanos,Agility
Thanos,Accelerated Healing
Thanos,Cold Resistance
Thanos,Durability
Thanos,Flight
Thanos,Longevity
Thanos,Intelligence
Thanos,Super Strength
Thanos,Telepathy
Thanos,Energy Blasts
Thanos,Stamina
Thanos,Super Speed
Thanos,Teleportation
Thanos,Enhanced Senses
Thanos,Energy Beams
Thanos,Magic
Thanos,Immortality
Thanos,Reflexes
Thanos,Invulnerability
Thanos,Force Fields
Thanos,Molecular Manipulation
Thanos,Energy Manipulation
Thanos,Heat Resistance
Thanos,Radiation Immunity
Thanos,Toxin and Disease Resistance
Thanos,Telepathy Resistance
Thanos,Omnilingualism
Thanos,Time Manipulation
Thanos,Matter Absorption
Thanos,Vision - Heat
Thanos,Reality Warping
The Cape,Weapon-based Powers
The Comedian,Weapons Master
Thing,Cold Resistance
Thing,Durability
Thing,Longevity
Thing,Super Strength
Thing,Stamina
Thing,Invulnerability
Thing,Fire Resistance
Thing,Natural Armor
Thing,Heat Resistance
Thor,Agility
Thor,Accelerated Healing
Thor,Durability
Thor,Flight
Thor,Longevity
Thor,Super Strength
Thor,Stamina
Thor,Super Speed
Thor,Weapon-based Powers
Thor,Teleportation
Thor,Enhanced Senses
Thor,Magic
Thor,Element Control
Thor,Reflexes
Thor,Invulnerability
Thor,Toxin and Disease Resistance
Thor,Weather Control
Thor,Odin Force
Thor Girl,Durability
Thor Girl,Super Strength
Thor Girl,Stamina
Thor Girl,Super Speed
Thor Girl,Immortality
Thor Girl,Reflexes
Thor Girl,Invulnerability
Thor Girl,Toxin and Disease Resistance
Thunderbird,Durability
Thunderbird,Super Strength
Thunderbird,Stamina
Thunderbird,Super Speed
Thunderbird III,Energy Absorption
Thunderbird III,Flight
Thunderbird III,Energy Blasts
Thunderbird III,Natural Weapons
Thunderstrike,Accelerated Healing
Thunderstrike,Durability
Thunderstrike,Longevity
Thunderstrike,Super Strength
Thunderstrike,Stamina
Thunderstrike,Super Speed
Thunderstrike,Toxin and Disease Resistance
Thundra,Agility
Thundra,Super Strength
Thundra,Stamina
Thundra,Super Speed
Thundra,Reflexes
Tiger Shark,Agility
Tiger Shark,Accelerated Healing
Tiger Shark,Cold Resistance
Tiger Shark,Durability
Tiger Shark,Underwater breathing
Tiger Shark,Animal Attributes
Tiger Shark,Super Strength
Tiger Shark,Stamina
Tiger Shark,Super Speed
Tiger Shark,Animal Oriented Powers
Tiger Shark,Reflexes
Tiger Shark,Natural Armor
Tiger Shark,Enhanced Sight
Tiger Shark,Natural Weapons
Tiger Shark,Enhanced Smell
Tiger Shark,Sub-Mariner
Tigra,Agility
Tigra,Super Strength
Tigra,Stamina
Tigra,Super Speed
Tigra,Enhanced Senses
Tigra,Jump
Tinkerer,Intelligence
Titan,Flight
Titan,Super Strength
Titan,Super Speed
Toad,Agility
Toad,Accelerated Healing
Toad,Durability
Toad,Animal Attributes
Toad,Super Strength
Toad,Stamina
Toad,Animal Oriented Powers
Toad,Jump
Toad,Reflexes
Toad,Psionic Powers
Toad,Substance Secretion
Toad,Mind Control
Toad,Insanity
Toad,Toxin and Disease Control
Toad,Super Breath
Toad,Wallcrawling
Toad,Vision - Infrared
Toxin,Agility
Toxin,Accelerated Healing
Toxin,Durability
Toxin,Stealth
Toxin,Danger Sense
Toxin,Super Strength
Toxin,Size Changing
Toxin,Stamina
Toxin,Super Speed
Toxin,Weapon-based Powers
Toxin,Jump
Toxin,Shapeshifting
Toxin,Camouflage
Toxin,Reflexes
Toxin,Substance Secretion
Toxin,Natural Armor
Toxin,Natural Weapons
Toxin,Wallcrawling
Toxin,Web Creation
Toxin,Symbiote Costume
Tracy Strauss,Cold Resistance
Tracy Strauss,Cryokinesis
Trickster,Flight
Trigon,Accelerated Healing
Trigon,Durability
Trigon,Flight
Trigon,Super Strength
Trigon,Stamina
Trigon,Teleportation
Trigon,Telekinesis
Trigon,Dimensional Travel
Trigon,Fire Control
Trigon,Reflexes
Trigon,Mind Control
Trigon,Heat Generation
Trigon,Regeneration
Trigon,Illusions
Triplicate Girl,Flight
Triplicate Girl,Duplication
Triton,Agility
Triton,Cold Resistance
Triton,Durability
Triton,Underwater breathing
Triton,Super Strength
Triton,Stamina
Triton,Super Speed
Triton,Reflexes
Triton,Sub-Mariner
Ultragirl,Durability
Ultragirl,Flight
Ultragirl,Super Strength
Ultragirl,Stamina
Ultragirl,Super Speed
Ultragirl,Enhanced Senses
Ultragirl,Reflexes
Ultragirl,Invulnerability
Ultron,Agility
Ultron,Durability
Ultron,Stealth
Ultron,Energy Absorption
Ultron,Flight
Ultron,Super Strength
Ultron,Energy Armor
Ultron,Energy Blasts
Ultron,Stamina
Ultron,Super Speed
Ultron,Enhanced Senses
Ultron,Energy Beams
Ultron,Immortality
Ultron,Enhanced Memory
Ultron,Force Fields
Ultron,Radiation Control
Ultron,Technopath/Cyberpath
Ultron,Mind Control
Ultron,Enhanced Hearing
Ultron,Gravity Control
Ultron,Vision - Telescopic
Ultron,Radiation Absorption
Ultron,Vision - Night
Ultron,Vision - X-Ray
Ultron,Vision - Thermal
Utgard-Loki,Durability
Utgard-Loki,Longevity
Utgard-Loki,Super Strength
Utgard-Loki,Stamina
Utgard-Loki,Magic
Utgard-Loki,Invulnerability
Valerie Hart,Agility
Valerie Hart,Super Strength
Valerie Hart,Weapon-based Powers
Valerie Hart,Reflexes
Valerie Hart,Changing Armor
Valkyrie,Durability
Valkyrie,Super Strength
Valkyrie,Stamina
Valkyrie,Toxin and Disease Resistance
Vanisher,Teleportation
Vegeta,Agility
Vegeta,Accelerated Healing
Vegeta,Flight
Vegeta,Marksmanship
Vegeta,Longevity
Vegeta,Intelligence
Vegeta,Super Strength
Vegeta,Energy Blasts
Vegeta,Stamina
Vegeta,Super Speed
Vegeta,Jump
Vegeta,Shapeshifting
Vegeta,Immortality
Vegeta,Fire Control
Vegeta,Reflexes
Vegeta,Invulnerability
Vegeta,Force Fields
Vegeta,Enhanced Hearing
Vegeta,Heat Generation
Vegeta,Adaptation
Vegeta,Light Control
Vegeta,Levitation
Vegeta,Radar Sense
Venom,Accelerated Healing
Venom,Durability
Venom,Danger Sense
Venom,Super Strength
Venom,Stamina
Venom,Super Speed
Venom,Weapon-based Powers
Venom,Jump
Venom,Shapeshifting
Venom,Reflexes
Venom,Natural Weapons
Venom,Wallcrawling
Venom,Web Creation
Venom,Symbiote Costume
Venom II,Agility
Venom II,Durability
Venom II,Super Strength
Venom II,Super Speed
Venom II,Animal Oriented Powers
Venom II,Shapeshifting
Venom II,Camouflage
Venom II,Reflexes
Venom II,Wallcrawling
Venom III,Agility
Venom III,Accelerated Healing
Venom III,Durability
Venom III,Danger Sense
Venom III,Super Strength
Venom III,Stamina
Venom III,Super Speed
Venom III,Animal Oriented Powers
Venom III,Camouflage
Venom III,Reflexes
Venom III,Natural Weapons
Venom III,Wallcrawling
Venom III,Symbiote Costume
Venompool,Agility
Venompool,Accelerated Healing
Venompool,Dimensional Awareness
Venompool,Durability
Venompool,Stealth
Venompool,Danger Sense
Venompool,Marksmanship
Venompool,Weapons Master
Venompool,Longevity
Venompool,Super Strength
Venompool,Stamina
Venompool,Super Speed
Venompool,Weapon-based Powers
Venompool,Teleportation
Venompool,Jump
Venompool,Immortality
Venompool,Reflexes
Venompool,Natural Armor
Venompool,Regeneration
Venompool,Natural Weapons
Venompool,Toxin and Disease Resistance
Venompool,Telepathy Resistance
Venompool,Mind Control Resistance
Venompool,Wallcrawling
Venompool,Web Creation
Venompool,Symbiote Costume
Vertigo II,Psionic Powers
Vibe,Dimensional Awareness
Vibe,Energy Blasts
Vibe,Teleportation
Vibe,Dimensional Travel
Vibe,Power Nullifier
Vibe,Seismic Power
Vindicator,Durability
